0,13.63,10.71
0,22.717,17.85
0,20.644,15.716
0,7.4093,4.3079
-1.6058,23.908,17.699
-2.6763,39.847,29.498
-2.6763,39.847,29.498
-1.6058,23.908,17.699
-0.53525,7.9694,5.8997
-0.89209,13.282,9.8328
-0.89209,13.282,9.8328
-0.53525,7.9694,5.8997
-0.3,5.1667,3.1667
-0.5,8.6111,5.2778
-0.9,15.5,9.5
-0.3,5.1667,3.1667
-0.9,15.5,9.5
-1.5,25.833,15.833
-1.5,25.833,15.833
-0.9,15.5,9.5
-1.6414,25.505,17.699
-0.54713,8.5017,5.8997
-0.16667,5.5,3.1667
-0.5,16.5,9.5
-2.7356,42.509,29.498
-0.91188,14.17,9.8328
-0.27778,9.1667,5.2778
-0.83333,27.5,15.833
-2.7356,42.509,29.498
-0.91188,14.17,9.8328
-0.5,16.5,9.5
-0.83333,27.5,15.833
-1.6414,25.505,17.699
-0.54713,8.5017,5.8997
-0.16667,5.5,3.1667
-0.5,16.5,9.5
-0.37644,2.1851,1.4188
-0.62739,3.6419,2.3646
-0.62739,3.6419,2.3646
-0.37644,2.1851,1.4188
-0.62739,3.6419,2.3646
-0.98989,5.7461,3.7308
-0.962,5.5843,3.6257
-0.54374,3.1563,2.0493
-0.72066,6.5698,4.8917
-1.0967,9.8134,7.276
-1.2367,14.361,11.514
-0.82072,10.067,7.9278
-0.65625,10.969,9
-0.94792,15.844,13
-1.0694,17.875,14.667
-0.875,14.625,12
-0.75,12,9
-1.25,20,15
-1.25,20,15
-0.75,12,9
-1.25,20,15
-1.9722,31.556,23.667
-1.9167,30.667,23
-1.0833,17.333,13
-1.25,20,15
-1.9167,30.667,23
-1.7963,28.741,21.556
-1.2222,19.556,14.667
-0.75,12,9
-1.0833,17.333,13
-1.2222,19.556,14.667
-1,16,12
0,0,0
0,0,0
-0.53525,7.9694,5.8997
-1.6058,23.908,17.699
0,0,0
0,0,0
-0.17842,2.6565,1.9666
-0.53525,7.9694,5.8997
-0.24338,4.6242,3.5696
-0.081126,1.5414,1.1899
0.3,-5.1667,-3.1667
-0.3,5.1667,3.1667
-0.73014,13.873,10.709
-0.24338,4.6242,3.5696
-0.3,5.1667,3.1667
-0.9,15.5,9.5
11585,-10471,311.11
3861.7,-3490.4,103.7
0,4.5435,3.57
0,13.63,10.71
19308,-17452,518.51
6436.1,-5817.4,172.84
0,7.5724,5.9499
0,22.717,17.85
19308,-17454,516.38
6436.1,-5820.8,169.28
3.9309e-18,7.4093,4.3079
0,20.644,15.716
11585,-10477,304.7
3861.7,-3500.8,93.032
0,-5.8249,-7.1
0,7.4093,4.3079
-0.597,11.225,10.974
-0.995,18.708,18.289
-0.995,18.708,18.289
-0.597,11.225,10.974
-0.57209,15.453,13.766
-0.91202,24.454,21.82
-1.0088,24.707,22.515
-0.58039,14.044,12.835
-0.59184,15.368,13.108
-0.89633,23.499,20.057
-0.98322,22.743,18.931
-0.73483,15.933,13.406
-0.65625,10.969,9
-0.94792,15.844,13
-1.0694,17.875,14.667
-0.875,14.625,12
-4.0349,27.001,18.015
-6.8302,34.27,20.672
-6.8565,31.587,18.333
-4.1139,18.952,11
1.5193,25.9,25.098
2.3567,25.28,26.242
2.3128,20.808,22.345
1.3877,12.485,13.407
2.8429,21.81,23.309
4.5627,18.464,23.26
2.2349,10.329,13
3.0923,10.917,13.99
-0.064102,14.733,12.647
-0.21216,13.823,11.726
0.14254,13.662,11.76
1,14.25,12.75
0,0,0
0,0,0
-0.12548,0.72838,0.47292
-0.37644,2.1851,1.4188
0,0,0
0,0,0
-0.18125,1.0521,0.68311
-0.54374,3.1563,2.0493
-0.199,3.7416,3.6578
-0.14647,4.3196,3.7759
-0.58941,10.381,8.2607
-0.82072,10.067,7.9278
-0.597,11.225,10.974
-0.58039,14.044,12.835
-0.73483,15.933,13.406
-0.875,14.625,12
-1.3336,6.9933,6.5138
-3.3943,5.0757,-0.05895
-2.9711,7.6556,1.9856
-0.064102,14.733,12.647
-2.2226,11.655,10.856
-5.6572,8.4596,-0.09825
-4.987,9.1821,0.19158
